secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
18.871,11.7103,26.7242,11.5894,26.459,0,-294.5,0,1493,1511,1
19.229,11.9129,27.1712,11.7867,26.892,0,-294.25,0,1621,1515,1
19.579,12.104,27.6,11.9784,27.3204,0,-294.25,0,1671,1535,1
19.9,12.3087,28.0297,12.1778,27.7528,0,-295.31,0,1655,1531,1
20.239,12.5338,28.4753,12.3975,28.2035,0,-296.62,0,1669,1538,1
20.579,12.7726,28.9021,12.6318,28.6461,0,-299,0,1634,1572,1
20.96,13.0473,29.301,12.8757,29.0481,0,-305.06,0,1635,1641,1
21.339,13.3491,29.5404,13.1289,29.339,0,-319.25,0,1653,1735,1
21.849,13.7922,29.673,13.5141,29.5618,0,-340.06,0,1593,1682,1
22.619,14.2652,29.6499,13.9635,29.6403,0,-359.62,0,1665,1689,1
23.119,14.7195,29.4888,14.4273,29.5719,0,-17.19,0,1545,1664,1
23.629,15.1432,29.2277,14.8756,29.3726,0,-28.88,0,1666,1563,1
24.069,15.5407,28.9555,15.2928,29.1184,0,-33.5,0,1652,1502,1
24.53,15.9383,28.6839,15.6859,28.8549,0,-34.06,0,1649,1468,1
24.989,16.3525,28.4061,16.1021,28.5746,0,-34.06,0,1671,1494,1
25.349,16.7357,28.1494,16.4901,28.3128,0,-33.62,0,1639,1470,1
25.749,17.1513,27.8801,16.9017,28.0419,0,-32.75,0,1662,1477,1
26.111,17.5573,27.639,17.3016,27.7943,0,-31.19,0,1667,1502,1
26.449,17.9665,27.3896,17.7072,27.5481,0,-31.44,0,1667,1509,1
26.771,18.3681,27.1405,18.1181,27.2956,0,-31.88,0,1665,1498,1
27.099,18.7754,26.8835,18.5178,27.0452,0,-32.12,0,1669,1500,1
27.411,19.1728,26.6297,18.9163,26.7931,0,-32.5,0,1665,1502,1
27.731,19.5789,26.3742,19.3319,26.5302,0,-32.12,0,1664,1484,1
28.031,19.9772,26.1365,19.7296,26.2856,0,-31.06,0,1669,1510,1
28.339,20.3865,25.8936,20.1275,26.0486,0,-30.88,0,1664,1492,1
28.639,20.8031,25.6446,20.5443,25.7993,0,-30.88,0,1667,1511,1
28.93,21.2017,25.4003,20.9532,25.5523,0,-31.31,0,1661,1517,1
29.249,21.6254,25.1359,21.3657,25.2985,0,-32.19,0,1493,1535,1
29.609,22.0356,24.8572,21.7873,25.0239,0,-34,0,1608,1535,1
29.999,22.4251,24.5792,22.179,24.7531,0,-35.25,0,1543,1517,1
30.449,22.8171,24.2845,22.5759,24.465,0,-36.81,0,1689,1521,1
30.839,23.2074,23.9772,22.9719,24.1612,0,-38.12,0,1492,1517,1
31.289,23.5755,23.6746,23.3377,23.8679,0,-39.12,0,1652,1533,1
31.799,23.9538,23.3521,23.7254,23.5451,0,-40.25,0,1639,1545,1
32.29,24.2937,23.03,24.0706,23.2402,0,-44.06,0,1494,1713,0.864275
32.59,24.4121,22.7792,24.2435,23.0337,0,-59.06,0,1553,1833,0.811473
33.059,24.376,22.424,24.3414,22.731,0,-85.88,0,1493,1813,0.941028
33.62,24.1792,22.0929,24.2852,22.3794,0,-112.5,0,1495,1709,1
34.321,23.8883,21.7248,24.0586,21.9781,0,-124.44,0,1631,1616,1
34.909,23.5736,21.3738,23.7673,21.6078,0,-129.81,0,1623,1521,1
35.591,23.2691,20.9965,23.4569,21.2301,0,-128.81,0,1641,1474,1
36.209,22.9796,20.6132,23.1632,20.8525,0,-127.62,0,1644,1539,1
36.77,22.6747,20.2444,22.8654,20.4779,0,-129.38,0,1648,1535,1
37.259,22.3647,19.8899,22.5635,20.1201,0,-131,0,1572,1553,1
37.769,22.0137,19.5346,22.2228,19.7488,0,-134.62,0,1617,1555,1
