secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
69.439,-4.03026,2.28046,-4.16472,2.01887,0,-296.94,0,1668,1548,1.38248
69.47,-4.01225,2.3189,-4.14567,2.05661,0,-297.06,0,1667,1560,1.47783
69.499,-3.99257,2.35631,-4.12546,2.09632,0,-296.94,0,1667,1568,1.46381
69.53,-3.97299,2.39635,-4.1054,2.13591,0,-296.81,0,1667,1575,1.5126
69.56,-3.9536,2.43628,-4.08667,2.17311,0,-296.62,0,1667,1592,1.47783
69.589,-3.93588,2.47398,-4.07266,2.20132,0,-296.25,0,1667,1622,1.56062
69.61,-3.92381,2.50316,-4.05578,2.23576,0,-296.06,0,1666,1628,1.3909
69.639,-3.90793,2.5381,-4.03684,2.27439,0,-296.25,0,1667,1628,1.46381
69.67,-3.88799,2.57623,-4.02001,2.30876,0,-296.12,0,1667,1626,1.3909
69.699,-3.87184,2.61094,-4.00115,2.34748,0,-296,0,1667,1627,1.46381
69.73,-3.85361,2.64997,-3.9834,2.38408,0,-295.94,0,1667,1625,1.42857
